Country Code,IMF Country Code,Country,Indicator Type,Series Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Note
BDI,618.0,Burundi,Inflation,Headline Consumer Price Inflation,-0.19965100288391113,3.8509600162506104,3.8285601139068604,6.006490230560303,15.722299575805664,15.70989990234375,6.856550216674805,6.83450984954834,23.895599365234375,36.54079818725586,1.2000000476837158,12.178000450134277,5.854000091552734,8.157999992370605,14.300999641418457,3.821000099182129,1.6679999828338623,7.107999801635742,4.489999771118164,11.666999816894531,6.991000175476074,9.01099967956543,5.328000068664551,9.71399974822998,14.713000297546387,19.361000061035156,26.416000366210938,31.062999725341797,12.470999717712402,3.5220000743865967,24.43000030517578,9.300000190734863,-1.3700000047683716,10.649999618530273,8.180000305175781,13.25,2.75,8.40999984741211,24.40999984741211,10.5600004196167,6.489999771118164,9.59000015258789,18.15999984741211,7.940000057220459,4.409999847412109,5.539999961853027,5.559999942779541,16.643,-2.81,-0.7089999914169312,7.321106434154916,8.313,18.8008786664944,26.9414835762453,Annual average inflation
CPV,624.0,Cabo Verde,Inflation,Headline Consumer Price Inflation,4.389999866485596,5.599999904632568,5.46999979019165,10.0600004196167,1.4299999475479126,40.84000015258789,8.199999809265137,11.180000305175781,13.300000190734863,6.880000114440918,15.071000099182129,20.68000030517578,21.12700080871582,20.155000686645508,9.677000045776367,5.881999969482422,11.111000061035156,3.75,3.614000082015991,4.651000022888184,11.111000061035156,7.586999893188477,13.428999900817871,5.828000068664551,3.3440001010894775,8.40999984741211,6.010000228881836,8.574000358581543,4.39900016784668,4.343999862670898,-2.4030001163482666,3.6740000247955322,1.9179999828338623,1.187999963760376,-1.8910000324249268,0.4339999854564667,4.8420000076293945,4.394000053405762,6.793000221252441,0.9900000095367432,2.0789999961853027,4.473999977111816,2.5429999828338623,1.5119999647140503,-0.24400000274181366,0.12700000405311584,-1.4079999923706055,0.783,1.25,1.1069999933242798,0.6057959603800069,1.863,7.957098134043542,4.509156933739629,Annual average inflation
KHM,522.0,Cambodia,Inflation,Headline Consumer Price Inflation,12.100000381469727,71.30000305175781,25.399999618530273,157.89999389648438,228.1999969482422,40.84000015258789,8.199999809265137,11.180000305175781,13.300000190734863,6.880000114440918,15.071000099182129,20.68000030517578,21.12700080871582,20.155000686645508,9.677000045776367,5.881999969482422,11.111000061035156,-31.24799919128418,23.0,63.79999923706055,141.8000030517578,191.0,75.0,114.31900024414062,10.4399995803833,10.07699966430664,7.146999835968018,10.503000259399414,12.89900016784668,1.996000051498413,-0.8259999752044678,-0.11699999868869781,-0.035999998450279236,1.0269999504089355,3.924999952316284,6.348999977111816,6.14300012588501,7.668000221252441,24.996999740600586,-0.6629999876022339,3.996999979019165,5.25981330871582,3.1530849933624268,2.9407660961151123,3.856747627258301,1.2208187580108643,3.0217502117156982,2.906,2.39,2.0139999389648438,2.94,2.9214231615063713,5.34370264895435,2.12746796594194,Annual average inflation
CMR,622.0,Cameroon,Inflation,Headline Consumer Price Inflation,5.858089923858643,4.0140299797058105,8.092920303344727,10.384699821472168,17.232900619506836,13.553299903869629,9.930649757385254,14.6983003616333,12.46310043334961,6.5806097984313965,7.681000232696533,7.546000003814697,15.326000213623047,20.509000778198242,12.095000267028809,4.202000141143799,4.301000118255615,2.7939999103546143,1.7050000429153442,1.597000002861023,1.503999948501587,-0.6019999980926514,1.8860000371932983,-3.7200000286102295,12.66100025177002,25.80500030517578,3.9210000038146973,4.7829999923706055,3.177000045776367,1.8320000171661377,1.2450000047683716,4.449999809265137,2.816999912261963,0.6299999952316284,0.25,1.9930000305175781,4.906000137329102,1.125,5.3379998207092285,3.0399999618530273,1.2790000438690186,2.940000057220459,2.381999969482422,2.059258460998535,1.842247724533081,2.6859867572784424,0.8693634867668152,0.642,1.07,2.4519999027252197,2.4376088218223555,2.273371104815898,6.24767713343868,7.38281384280984,Annual average inflation
CAN,156.0,Canada,Inflation,Headline Consumer Price Inflation,3.36611008644104,2.7049150466918945,4.988033771514893,7.4876389503479,10.997177124023438,10.672186851501465,7.541738986968994,7.976440906524658,8.973725318908691,9.144674301147461,10.129218101501465,12.4716215133667,10.76896858215332,5.863590240478516,4.304776191711426,3.9620277881622314,4.194785118103027,4.356108665466309,4.028233528137207,4.983625411987305,4.780479907989502,5.625858306884766,1.4901379346847534,1.8650740385055542,0.16556347906589508,2.1487677097320557,1.5705252885818481,1.6212217807769775,0.9959350824356079,1.7348488569259644,2.7194385528564453,2.525118350982666,2.258392095565796,2.7585628032684326,1.8572649955749512,2.213550090789795,2.0020229816436768,2.1383824348449707,2.370270013809204,0.2994678020477295,1.776877522468567,2.912128210067749,1.5156834125518799,0.938287079334259,1.9066344499588013,1.125245213508606,1.4287567138671875,1.603,2.27,1.9490000009536743,0.7169996323073138,3.395193,6.802801,3.87900159788426,Annual average inflation
CYM,136.0,Cayman Islands,Inflation,Headline Consumer Price Inflation,3.36611008644104,2.7049150466918945,4.988033771514893,7.4876389503479,10.997177124023438,10.672186851501465,7.541738986968994,7.976440906524658,8.973725318908691,9.144674301147461,10.129218101501465,12.4716215133667,10.76896858215332,5.863590240478516,4.304776191711426,3.9620277881622314,4.194785118103027,4.356108665466309,4.028233528137207,4.983625411987305,4.780479907989502,5.625858306884766,1.4901379346847534,1.8650740385055542,0.16556347906589508,2.1487677097320557,2.548726,2.704678,2.989324,6.883207,2.67684,1.133501,2.49066,0.54678,4.471299,7.287449,0.754717,2.921348,4.075691,-1.468531,0.2737504,1.314459,1.197605,2.169625,1.254826,-2.383222,-0.5859375,2.0,3.3,5.7,1.0,0.76,8.20128991161718,3.87900159788426,Annual average inflation
CAF,626.0,Central African Republic,Inflation,Headline Consumer Price Inflation,4.599999904632568,6.800000190734863,7.199999809265137,5.599999904632568,10.300000190734863,18.299999237060547,6.800000190734863,11.800000190734863,9.5,9.600000381469727,13.300000190734863,14.65999984741211,13.243000030517578,14.557999610900879,2.6040000915527344,10.456999778747559,2.4110000133514404,-6.986000061035156,-3.934000015258789,0.6449999809265137,-0.2029999941587448,-2.8480000495910645,-0.7570000290870667,-2.9089999198913574,24.549999237060547,19.200000762939453,3.7230000495910645,1.597000002861023,-1.871000051498413,-1.4149999618530273,3.2019999027252197,3.8429999351501465,2.2980000972747803,4.353000164031982,-2.24399995803833,2.884999990463257,6.693999767303467,0.9350000023841858,9.26200008392334,3.5220000743865967,1.4910000562667847,1.1950000524520874,5.874000072479248,6.552000045776367,11.600000381469727,4.5,4.00600004196167,4.461,1.61,2.684999942779541,2.3036837886883514,4.264,5.58316735183246,2.97913852618937,Annual average inflation
TCD,628.0,Chad,Inflation,Headline Consumer Price Inflation,8.529999732971191,6.231450080871582,2.932960033416748,5.427420139312744,11.278300285339355,15.656100273132324,3.286370038986206,8.409090042114258,9.900030136108398,8.189240455627441,8.635000228881836,8.128000259399414,6.428999900817871,7.875,20.299999237060547,5.071000099182129,-13.053999900817871,-2.7300000190734863,14.899999618530273,-4.900000095367432,0.5,4.199999809265137,-3.799999952316284,-10.87399959564209,41.27199935913086,5.363999843597412,11.331000328063965,5.572000026702881,4.258999824523926,-8.446999549865723,3.822999954223633,12.430999755859375,5.191999912261963,-1.753000020980835,-4.802999973297119,3.3269999027252197,8.069000244140625,-7.440000057220459,8.310999870300293,10.121999740600586,-2.1089999675750732,1.8580000400543213,7.697999954223633,0.22599999606609344,1.6749999523162842,6.757999897003174,-1.121999979019165,-0.897,4.27,-0.972000002861023,2.796999931335449,-0.7728443703591402,5.78802687843616,10.08343605848273,Annual average inflation
CHL,228.0,Chile,Inflation,Headline Consumer Price Inflation,32.511600494384766,20.052234649658203,77.79573822021484,352.81097412109375,504.738525390625,374.73529052734375,211.92430114746094,91.95413208007812,40.08723449707031,33.38920211791992,35.13834762573242,19.68682861328125,9.941030502319336,27.25719451904297,19.860212326049805,30.703493118286133,19.47686195373535,19.88081169128418,14.684357643127441,17.02794075012207,26.036474227905273,21.7844181060791,15.425808906555176,12.727763175964355,11.44311809539795,8.232635498046875,7.3591156005859375,6.13386869430542,5.1102399826049805,3.3368866443634033,3.843269109725952,3.5691072940826416,2.4893925189971924,2.8101766109466553,1.0547363758087158,3.052582025527954,3.392011880874634,4.407802104949951,8.716272354125977,0.35303962230682373,1.4108119010925293,3.3403189182281494,3.006518602371216,1.928220272064209,4.3949995040893555,4.348870277404785,3.7866592407226562,2.183,2.44,2.253000020980835,3.0454908480430336,4.524569,11.64387,7.58168251407969,Annual average inflation
CHN,924.0,China,Inflation,Headline Consumer Price Inflation,1.059999942779541,1.0499999523162842,1.0399999618530273,1.0299999713897705,0.9200000166893005,1.1100000143051147,0.3400000035762787,2.490000009536743,0.6800000071525574,1.9299999475479126,5.989999771118164,2.5,2.0,2.0,2.700000047683716,9.500469207763672,5.675139904022217,7.241523265838623,18.876867294311523,18.187856674194336,3.0435588359832764,3.5823638439178467,6.3741135597229,14.626211166381836,24.256990432739258,16.791231155395508,8.31314754486084,2.7864718437194824,-0.7731868624687195,-1.401475191116333,0.34781593084335327,0.719122588634491,-0.7319748997688293,1.127605676651001,3.824636459350586,1.7764129638671875,1.649437427520752,4.816767692565918,5.9252471923828125,-0.7281666398048401,3.1753313541412354,5.553896903991699,2.619521141052246,2.6210522651672363,1.9216445684432983,1.4370218515396118,2.0,1.558,2.07,2.9030001163482666,2.4194218945774257,0.9,1.9735755573906,0.234836828893051,Annual average inflation
COL,233.0,Colombia,Inflation,Headline Consumer Price Inflation,6.9086198806762695,12.056734085083008,12.025313377380371,22.598873138427734,22.580638885498047,25.187969207763672,18.918928146362305,34.090911865234375,17.514122009277344,24.198719024658203,26.58064079284668,27.522937774658203,24.700233459472656,19.4871826171875,16.362661361694336,23.974180221557617,18.854597091674805,23.310382843017578,28.140066146850586,25.861385345458984,29.137826919555664,30.348438262939453,27.030569076538086,22.44131851196289,22.847185134887695,20.897130966186523,20.797080993652344,18.462570190429688,18.68126106262207,10.873396873474121,9.222572326660156,7.96969747543335,6.351929187774658,7.130736827850342,5.901270389556885,5.051409721374512,4.292459964752197,5.545132160186768,6.998556613922119,4.201043605804443,2.271184206008911,3.417591094970703,3.1673190593719482,2.0181000232696533,2.897822618484497,4.990231990814209,7.514289855957031,4.314,3.24,3.5209999084472656,2.5246205349888817,3.495146,10.17724,11.7359044948689,Annual average inflation
COM,632.0,Comoros,Inflation,Headline Consumer Price Inflation,4.320000171661377,5.650000095367432,5.53000020980835,9.970000267028809,18.43000030517578,29.700000762939453,9.600000381469727,9.399999618530273,9.09000015258789,10.699999809265137,13.329000473022461,6.5,15.211000442504883,9.210000038146973,6.054999828338623,8.381999969482422,-11.288999557495117,3.299999952316284,0.28999999165534973,4.440000057220459,-7.389999866485596,1.7000000476837158,-1.399999976158142,2.0,25.299999237060547,3.1500000953674316,2.4000000953674316,1.5,1.2000000476837158,1.100000023841858,5.900000095367432,5.571000099182129,3.578000068664551,3.7130000591278076,4.495999813079834,3.006999969482422,3.3889999389648438,4.486000061035156,4.815999984741211,4.789000034332275,3.8989999294281006,2.2309999465942383,5.909999847412109,1.5709999799728394,1.3480000495910645,2.0,1.7999999523162842,0.092,1.75,3.7009999752044678,3.0,-0.176,11.995,8.482,Annual average inflation
COD,636.0,"Congo, Dem. Rep.",Inflation,Headline Consumer Price Inflation,8.025279998779297,5.777349948883057,15.804200172424316,15.642800331115723,29.46929931640625,28.658000946044922,80.38600158691406,68.94770050048828,48.76900100708008,101.0510025024414,40.03900146484375,34.88399887084961,37.069000244140625,76.7300033569336,52.630001068115234,23.459999084472656,46.72999954223633,90.37000274658203,82.7490005493164,104.06500244140625,81.29499816894531,2154.43994140625,4129.169921875,1986.9000244140625,23773.099609375,541.801025390625,617.0,199.0,29.145000457763672,284.8999938964844,550.0,357.2799987792969,25.31599998474121,12.817000389099121,4.000999927520752,21.545000076293945,12.845000267028809,16.672000885009766,17.965999603271484,46.10100173950195,23.464000701904297,14.949999809265137,0.8569999933242798,0.8759999871253967,1.2400000095367432,0.9589999914169312,18.200000762939453,35.787,29.27,4.704999923706055,11.5,8.989,8.996,19.894,Annual average inflation
COG,634.0,"Congo, Rep.",Inflation,Headline Consumer Price Inflation,1.399999976158142,4.130000114440918,9.90999984741211,3.2100000381469727,5.630000114440918,17.280000686645508,7.210000038146973,14.470000267028809,10.09000015258789,8.12063980102539,7.296000003814697,0.7820000052452087,3.4539999961853027,3.4709999561309814,3.48799991607666,3.505000114440918,3.5209999084472656,3.5369999408721924,-13.012999534606934,-9.581999778747559,0.34299999475479126,9.357999801635742,-3.1619999408721924,-4.099999904632568,7.497000217437744,6.300000190734863,7.400000095367432,12.699999809265137,2.200000047683716,3.0,0.5,0.843999981880188,2.984999895095825,1.690000057220459,3.6700000762939453,2.4660000801086426,3.7060000896453857,2.5950000286102295,6.019999980926514,4.339000225067139,0.3919999897480011,1.7599999904632568,5.010000228881836,4.631999969482422,0.9120000004768372,3.1689999103546143,3.190999984741211,0.449,1.15,2.2070000171661377,2.49399995803833,1.969,3.04344334698467,4.30174563591016,Annual average inflation
CRI,238.0,Costa Rica,Inflation,Headline Consumer Price Inflation,4.652299880981445,3.083050012588501,4.60113000869751,15.21399974822998,30.07360076904297,17.369199752807617,3.485830068588257,4.160471439361572,6.038998603820801,9.162930488586426,18.14322280883789,37.04219055175781,90.11333465576172,32.62601089477539,11.947800636291504,15.059181213378906,11.830423355102539,16.845191955566406,20.829849243164062,16.508323669433594,19.046133041381836,28.7075138092041,21.78889274597168,9.780985832214355,13.535346984863281,23.185453414916992,17.51173210144043,13.248430252075195,11.65882682800293,10.045122146606445,10.962278366088867,11.255794525146484,9.166413307189941,9.448247909545898,12.314815521240234,13.797791481018066,11.470756530761719,9.357215881347656,13.424727439880371,7.842543601989746,5.662693023681641,4.878147125244141,4.495378494262695,5.231245517730713,4.519374370574951,0.8019504547119141,-0.01755523681640625,1.626,2.22,2.0969998836517334,0.7249114781310019,1.726478,8.27477490232662,0.525193508693455,Annual average inflation
CIV,662.0,Côte d'Ivoire,Inflation,Headline Consumer Price Inflation,8.20518970489502,-1.0040236711502075,0.5071032643318176,10.99899673461914,17.545446395874023,11.44625186920166,12.0055513381958,27.509292602539062,13.11953353881836,16.323030471801758,14.80797004699707,8.845293045043945,7.446803092956543,5.748081684112549,4.2652740478515625,1.8957399129867554,9.645040512084961,6.943515300750732,6.868471145629883,1.152573585510254,-0.8497536182403564,1.636152982711792,4.292828559875488,2.1499500274658203,26.155778884887695,14.230712890625,2.4341530799865723,4.021447658538818,4.697751522064209,0.8056374192237854,2.4531033039093018,4.33369779586792,3.094491958618164,3.323932409286499,1.4427812099456787,3.882377862930298,2.46993350982666,1.9048457145690918,6.307584285736084,0.8166656494140625,1.4382587671279907,4.9054718017578125,1.3049571514129639,2.58396053314209,0.47088858485221863,1.2498085498809814,0.7053664326667786,0.692,0.43,0.8059999942779541,2.4250065682175213,4.09195189692858,5.2761672426284,4.38711707003279,Annual average inflation
